661.387422041,100.227,267.2
661.986061497,104.403,268.1
662.560755374,81.0662,268.2
663.300891429,91.2666,269.1
663.958306395,106.831,269.2
664.519939048,102.083,270.1
665.107694150,92.4916,270.2
665.756401633,99.5036,271.1
666.359394830,93.4322,271.2
667.001571701,106.01,272.1
667.567558095,99.5036,272.2
668.170551293,86.6745,275.1
668.862796190,96.7105,275.2
669.483204354,90.3689,276.1
670.147149932,77.8602,276.2
670.917762177,89.199,277.1
671.590415238,108.943,277.2
672.141163537,87.2346,278.1
672.828963991,70.9859,278.2
673.674202086,44.4012,279.1
675.025517279,29.701,279.2
677.045653333,95.372,280.1
677.674768980,87.5,280.2
678.360483265,92.4916,281.1
679.009190748,92.1823,281.2
679.660075102,103.23,282.1
680.241299592,87.7787,282.2
680.924837007,87.5,283.1
681.610551293,99.1457,283.2
682.215721361,91.5698,276.1
682.870959456,79.4308,276.2
683.626333605,91.5698,277.1
684.281571701,106.831,277.2
684.843204354,90.0735,278.1
685.509326803,74.2924,278.2
686.316945850,43.6115,279.1
687.692728163,28.8915,279.2
689.769462857,94.3921,280.1
690.405109116,86.6745,280.2
691.097354014,93.4322,281.1
691.739530884,102.463,281.2
692.325109116,92.803,282.1
692.971639728,81.5459,282.2
693.707422041,68.2205,284.1
694.586923175,41.1393,284.2
696.045381224,119.318,285.1
696.548238367,118.294,285.2
697.055449252,112.5,286.1
697.588782585,113.895,286.2
698.115585306,114.844,287.1
698.638034286,120.888,287.2
699.134360816,117.287,288.1
699.645925442,116.297,288.2
700.161843810,118.294,289.1
700.669054694,116.297,289.2
701.184973061,116.297,290.1
701.700891429,123.047,290.2
702.188510476,118.294,291.1
702.695721361,120.36,291.2
703.194224762,107.666,292.1
703.751503673,94.7165,292.2
704.384973061,120.36,285.1
704.883476463,114.844,285.2
705.405925442,129.401,286.1
705.869598912,112.043,286.2
706.405109116,120.36,287.1
706.903612517,122.5,287.2
707.393408435,120.36,288.1
707.891911837,113.895,288.2
708.418714558,113.426,289.1
708.947694150,116.79,289.2
709.461435646,123.047,290.1
709.949054694,126.433,290.2
710.423612517,122.5,291.1
710.913408435,120.888,291.2
711.409734966,112.961,292.1
711.940891429,87.5,292.2
712.626605714,119.837,293.1
713.127285986,95.9043,293.2
713.752909569,105.36,294.1
714.322388027,116.79,294.2
714.836129524,123.047,295.1
715.323748571,96.0366,295.2
715.948510476,69.7785,296.1
716.808374422,33.5719,296.2
718.595585306,115.324,297.1
719.115857415,115.809,297.2
719.633952653,116.79,298.1
720.147694150,123.599,298.2
720.633136327,111.589,299.1
721.170823401,118.294,299.2
721.678034286,87.2231,300.1
722.365925442,108.088,300.2
722.921027483,121.958,293.1
723.413000272,108.514,293.2
723.965925442,107.247,294.1
724.525381224,113.895,294.2
725.052183946,124.717,295.1
725.533272381,92.803,295.2
726.179802993,81.7878,296.1
726.913408435,31.9751,296.2
728.789871020,119.837,297.1
729.290551293,115.809,297.2
729.808646531,122.5,298.1
730.298442449,124.717,298.2
730.779530884,120.36,299.1
731.278034286,135.776,299.2
731.719939048,82.0313,300.1
732.451367619,42.0802,300.2
733.877217959,92.1823,301.1
734.528102313,106.01,301.2
735.094088707,101.707,302.1
735.684020680,105.439,302.2
736.253068299,109.118,303.1
736.802932245,107.666,303.2
737.360211156,106.831,304.1
737.921843810,103.618,304.2
738.500891429,101.707,305.1
739.090823401,108.088,305.2
739.645925442,106.01,306.1
740.211911837,114.844,306.2
740.734360816,108.514,307.1
741.287285986,108.416,307.2
741.840710023,106.103,308.1
742.406197551,98.7903,308.2
743.013544490,108.943,301.1
743.564292789,108.088,301.2
744.119394830,107.247,302.1
744.678850612,109.375,302.2
745.227422041,106.419,303.1
745.791231565,112.961,303.2
746.322388027,106.831,304.1
746.884020680,109.375,304.2
747.432592109,103.078,305.1
748.014678277,105.764,305.2
748.581979864,112.5,306.1
749.115313197,107.491,306.2
749.673499138,111.326,307.1
750.212456054,111.589,307.2
750.750143129,107.247,309.1
751.309598912,112.5,309.2
751.842932245,110.25,310.1
752.387149932,114.308,310.2
752.912047891,110.305,311.1
753.455993469,103.489,311.2
754.035766712,108.656,312.1
754.587966259,75.1022,312.2
755.386877823,52.8017,313.1
756.523204354,83.0196,313.2
757.245925442,94.7165,314.1
757.879394830,108.943,314.2
758.430143129,110.693,315.1
758.972183946,121.958,315.2
759.464156735,117.287,316.1
759.975721361,127.016,316.2
760.448102313,104.009,317.1
761.024973061,117.788,317.2
761.534360816,108.943,310.1
762.085109116,119.837,310.2
762.585789388,115.809,311.1
763.103884626,105.2,311.2
763.674224762,107.247,312.1
764.233680544,74.6951,312.2
765.036945850,59.5302,313.1
766.044837007,76.1899,313.2
766.832342676,93.0412,314.1
767.477217959,99.4625,314.2
768.080460590,112.057,315.1
768.615902766,121.049,315.2
769.111571701,109.28,316.1
769.660619320,119.837,316.2
770.161299592,107.247,318.1
770.720755374,14.2516,318.2
774.930823401,62.7847,319.1
775.886469660,74.6951,319.2
776.689734966,67.5551,320.1
777.577898231,56.8299,320.2
778.633680544,73.6965,321.1
779.447830204,77.5203,321.2
780.221821134,83.1579,322.1
780.943340408,80.1235,322.2
781.692183946,78.5023,323.1
782.456492336,76.5714,323.2
783.240075102,76.6423,324.1
784.022932245,68.7791,324.2
784.895290522,72.8765,325.1
785.718601179,63.6211,325.2
786.661685079,44.9534,326.1
787.996401633,35.1474,326.2
789.703499138,66.6079,327.1
790.604292789,64.2483,327.2
791.538170340,69.4269,328.1
792.402388027,74.0927,328.2
793.212183946,75.7212,329.1
794.004564898,62.2178,329.2
794.968918639,58.5191,330.1
795.994224762,64.3874,330.2
796.926084172,66.2676,331.1
797.831503673,56.0213,331.2
798.902524082,54.0441,332.1
800.012728163,53.4157,332.2
801.135993469,67.39,333.1
802.026333605,54.0441,333.2
803.136537687,54.6875,334.1
804.233680544,48.5255,334.2
805.470143129,73.8941,335.1
806.282115918,58.7687,335.2
807.303068299,53.3124,336.1
808.428510476,64.7007,336.2
809.355857415,74.0927,337.1
810.165653333,48.8697,337.2
811.393408435,40.2961,338.1
812.882388027,23.9057,338.2
815.392251973,63.9455,339.1
816.330551293,56.4805,339.2
817.392864218,55.125,340.1
818.481299592,55.015,340.2
819.571911837,53.3124,341.1
820.697354014,38.4951,341.2
822.255993469,49.3952,342.1
823.470687347,68.0556,342.2
824.352320000,71.0374,343.1
825.196945850,62.0777,343.2
826.163476463,51.8092,344.1
827.321571701,67.7211,344.2
828.207558095,65.0059,345.1
829.130551293,41.4357,345.2
830.578578503,33.9937,346.1
832.343612517,25.0568,346.2
834.738170340,55.125,347.1
835.826605714,50.6664,347.2
837.010823401,43.2014,348.1
838.399666939,40.2961,348.2
839.888646531,39.207,349.1
841.418986667,21.0401,349.2
844.270687347,28.2547,350.1
846.394224762,17.0332,350.2
849.916764444,39.9264,351.1
851.419530884,42.5785,351.2
852.828691882,49.2655,351.3
854.046583039,50.0653,351.4
855.245018413,49.8117,351.5
856.449553560,41.9734,351.6
857.879032018,52.0047,352.1
859.032773515,32.5541,352.2
860.875857415,43.866,352.3
862.243657868,40.8333,352.4
863.713045624,44.3736,352.5
865.065199819,42.3699,352.6
866.481299592,46.5845,353.1
867.769281451,46.4537,353.2
869.060891429,45.5108,353.3
870.379258776,44.2194,353.4
871.736129524,47.9582,353.5
872.987217959,49.5422,353.6
874.198306395,50.4644,354.1
875.387263311,51.6323,354.2
876.549326803,43.4055,354.3
877.931639728,47.7911,354.4
879.187104580,45.9423,354.5
880.493090975,38.7295,354.6
882.042297324,47.7032,355.1
883.300075102,46.9549,355.2
884.577898231,45.2927,355.3
885.902614785,49.823,355.4
887.106877823,47.2399,355.5
888.376991202,47.5216,355.6
889.639576236,48.671,356.1
890.872342676,48.7517,356.2
892.103068299,34.4531,356.3
893.844564898,44.3833,356.4
895.196424308,63.0255,356.5
896.148419773,65.625,356.6
897.062705488,42.8856,357.1
898.461775782,52.4365,357.2
899.606016145,62.4057,357.3
900.567467392,45.1844,357.4
901.895358549,49.3657,357.5
903.110778050,47.9348,357.6
904.362478730,53.4783,358.1
905.484428844,61.532,358.2
906.459530884,31.2618,358.3
908.378805261,40.512,358.4
909.859848345,89.013,358.5
910.533907302,31.2618,358.6
912.453181678,52.5,359.1
913.596038821,51.8417,359.2
914.753408435,51.3587,359.3
915.921662404,47.6585,359.4
917.180619320,65.1083,359.5
918.102161270,53.7183,359.6
919.219100045,51.8183,360.1
920.376991202,53.6932,360.2
921.494451519,49.1867,360.3
922.714292789,62.9326,360.4
923.667694150,54.7599,360.5
924.763385760,50.1136,360.6
925.960664671,46.8484,361.1
927.241390295,50.266,361.2
928.435041088,47.25,361.3
929.704882358,45.3082,361.4
931.029145397,63.3621,361.5
931.976084172,54.7599,361.6
933.071775782,44.9389,362.1
934.406923175,53.8681,362.2
935.520755374,43.75,362.3
936.892183946,49.9622,362.4
938.093090975,62.8698,362.5
939.047444717,44.5575,362.6
940.394020680,38.0342,363.1
941.971549025,59.7022,363.2
942.976537687,46.8484,363.3
944.257263311,46.1555,363.4
945.557217959,53.1069,363.5
946.687013878,47.3286,363.6
947.954746304,37.7498,364.1
949.544156735,41.0156,364.2
951.007013878,52.8017,364.3
952.143340408,45.1474,364.4
953.472320000,39.4313,364.5
954.993952653,54.6875,364.6
956.091095510,43.75,365.1
957.462524082,48.8697,365.2
958.690279184,57.783,365.3
959.728646531,38.9301,365.4
961.269871020,42.1445,365.5
962.693544490,40.7428,365.6
964.166197551,53.8856,366.1
965.279666939,53.4157,366.2
966.402932245,23.5577,366.3
968.949871020,43.494,366.4
970.329372154,48.0689,366.5
971.577580771,43.8268,366.6
972.946605714,40.7428,367.1
974.419258776,61.4977,367.2
975.394905034,70.6165,367.3
976.244564898,70.4023,367.4
977.096809796,65.2254,367.5
978.016696417,66.2676,367.6
978.922115918,75.3074,368.1
979.718850612,75.6605,368.2
980.511866485,73.1667,368.3
981.331911837,57.783,368.4
982.370279184,66.8182,368.5
983.268238367,51.0417,368.6
984.443748571,55.7475,369.1
985.520029751,77.4046,369.2
986.295177143,75.6173,369.3
987.088646531,80.5921,369.4
987.833136327,74.2049,369.5
988.641707755,61.9992,369.6
989.609462857,72.1945,370.1
990.440551293,76.6979,370.2
991.222841542,78.2285,370.3
991.989825669,34.5386,370.4
993.727013878,14.3331,370.5
997.913136327,30.5233,370.6
999.878850612,52.3504,371.1
1001.024973061,57.243,371.2
1002.073136327,54.2035,371.3
1003.180075102,63.3621,371.4
1004.127013878,57.9653,371.5
1005.162115918,37.5767,371.6
1006.758850612,46.6371,372.1
1008.045381224,47.6036,372.2
1009.305789388,51.4716,372.3
1010.471480998,36.6031,372.4
1012.110687347,36.4583,372.5
1013.756401633,33.4729,372.6
1015.548895964,46.279,373.1
1016.845381224,46.2846,373.2
1018.141707755,39.5161,373.3
1019.660075102,43.6511,373.4
1021.034610249,40.8289,373.5
1022.504156735,27.1463,373.6
1024.714406168,51.0417,374.1
1025.889916372,57.1046,374.2
1026.940619320,39.6773,374.3
1028.452818866,50.1478,374.4
1029.649281451,66.0905,374.5
1030.557127256,57.5818,374.6
1031.599122721,49.3942,375.1
1032.813839274,64.0507,375.2
1033.750596644,67.8322,375.3
1034.635131791,67.3351,375.4
1035.526197551,70.4023,375.5
1036.378442449,64.2483,375.6
1037.312320000,72.6285,376.1
1038.138442449,71.2209,376.2
1038.980891429,77.2059,376.3
1039.758034286,49.9321,376.4
1040.959666939,41.4786,376.5
1042.406197551,54.8507,376.6
1043.500075102,55.1802,377.1
1044.587422041,73.0092,377.2
1045.409236100,72.5369,377.3
1046.236401633,72.0588,377.4
1047.069054694,67.062,377.5
1047.963748571,68.6524,377.6
1048.837716825,71.8358,378.1
1049.672954921,65.0315,378.2
1050.595585306,68.5634,378.3
1051.470687347,28.5277,378.4
1053.573907302,15.5735,378.5
1057.426605714,28.3128,378.6
1059.545789388,51.1838,379.1
1060.718034286,59.0836,379.2
1061.733544490,51.4706,379.3
1062.899258776,63.5813,379.4
1063.842932245,75.3074,379.5
1064.639666939,37.3476,379.6
1066.246197551,49.131,380.1
1067.467422041,51.3218,380.2
1068.636515011,50.3137,380.3
1069.829032018,35.5655,380.4
1071.516061497,35.7418,380.5
1073.194768980,35.2011,380.6
1074.899258776,45.0368,381.1
1076.231503673,52.9539,381.2
1077.364564898,56.713,381.3
1078.422524082,47.9765,381.4
1079.673136327,49.5283,381.5
1080.884564898,28.3031,381.6
1083.004474195,41.2002,382.1
1084.460778050,37.3386,382.2
1086.067694150,31.4816,382.3
1087.973567166,43.6065,382.4
1089.349508209,51.8173,382.5
1090.507422041,34.2817,382.6
1092.257626122,43.3373,383.1
1093.642115918,47.1347,383.2
1094.915063764,38.9995,383.3
1096.453544490,40.7736,383.4
1097.925086440,38.0085,383.5
1099.503680544,36.6112,383.6
1101.142524082,26.0638,384.1
1103.444564898,24.8539,384.2
1105.858669206,33.187,384.3
1107.666605714,45.1374,384.4
1108.995880091,40.6458,384.5
1110.472047891,33.0246,384.6
1112.288873288,45.4343,385.1
1113.609462857,48.6111,385.2
1114.843748571,37.5,385.3
1116.443748571,43.2325,385.4
1117.831594376,33.1695,385.5
1119.640483265,22.4085,385.6
1122.318034286,36.5308,386.1
1123.960483265,41.2921,386.2
1125.413544490,34.5503,386.3
1127.150143129,37.1087,386.4
1128.767013878,34.8672,386.5
1130.487830204,30.4726,386.6
1132.456809796,34.9335,387.1
1134.174360816,31.7358,387.2
1136.064973061,30.5233,387.3
1138.030687347,26.5919,387.4
1140.287013878,26.3252,387.5
1142.566197551,20.2145,387.6
1145.534360816,35.473,388.1
1147.225789388,45.4827,388.2
1148.544973061,44.8376,388.3
1149.883136327,45.2377,388.4
1151.209462857,47.4806,388.5
1152.473136327,47.9765,388.6
1153.723748571,43.6461,389.1
1155.098442449,46.2846,389.2
1156.394768980,32.4074,389.3
1158.246197551,42.4365,389.4
1159.660075102,36.2844,389.5
1161.313680544,25.9605,389.6
1163.624882358,3.69776,390.1
1179.850936780,97.8008,391.1
1180.464428844,104.009,391.2
1181.041299592,101.085,392.1
1181.634859683,105.954,392.2
1182.201140862,94.5,393.1
1182.836061497,99.6723,393.2
1183.438034286,103.166,394.1
1184.019621587,117.204,394.2
1184.531549025,143.992,395.1
1184.948238367,120.316,395.2
1185.446923175,111.853,396.1
1185.983340408,131.25,396.2
1186.440483265,125.427,397.1
1186.918850612,119.707,397.2
1187.420075102,121.287,398.1
1187.914768980,145.833,398.2
1188.326197551,100.136,399.1
1188.925381224,113.416,399.2
1189.454406168,134.138,400.1
1189.901707755,113.077,400.2
1190.432320000,105.908,401.1
1190.998850612,125,401.2
1191.478850612,111.702,402.1
1192.015993469,127.604,402.2
1192.486197551,123.322,403.1
1192.972728163,128.049,403.2
1193.441299592,108.398,404.1
1193.994814331,124.167,404.2
1194.478034286,133.636,405.1
1194.927013878,112.923,405.2
1195.458351746,123.923,406.1
1195.942524082,119.318,406.2
1196.445381224,132.194,407.1
1196.899258776,112.711,407.2
1197.431594376,128.074,408.1
1197.900075102,116.297,408.2
1198.415993469,128.497,409.1
1198.882932245,112.385,409.2
1199.416809796,118.167,410.1
1199.924564898,119.777,410.2
1200.425494603,131.165,411.1
1200.882932245,128.947,411.2
1201.348238367,128.049,412.1
1201.816809796,115.204,412.2
1202.337626122,125,413.1
1202.817626122,119.168,413.2
1203.321118186,122.75,414.1
1203.809916372,134.506,414.2
1204.255993469,131.57,415.1
1204.712025215,129.092,415.2
1205.176809796,125.564,416.1
1205.654655601,133.603,416.2
1206.103748571,114.397,417.1
1206.628238367,142.996,417.2
1207.047830204,119.707,418.1
1207.549054694,124.576,418.2
1208.030687347,119.615,419.1
1208.532297324,122.494,419.2
1209.022115918,127.273,420.1
1209.493544490,119.636,420.2
1209.995063764,129.029,421.1
1210.460075102,121.287,421.2
1210.954768980,151.235,422.1
1211.351503673,120.492,422.2
1211.849462857,122.093,423.1
1212.340891429,133.152,423.2
1212.791503673,123.116,424.1
1213.278850612,126.943,424.2
1213.751503673,125.367,425.1
1214.230097778,129.98,425.2
1214.691707755,129.801,426.1
1215.153952653,134.124,426.2
1215.601299592,131.25,427.1
1216.058442449,124.442,427.2
1216.540596644,129.382,428.1
1217.004338141,138.868,428.2
1217.436401633,140.267,429.1
1217.864156735,127.163,429.2
1218.335993469,127.163,430.1
1218.807830204,125,430.2
1219.287830204,130.783,431.1
1219.746605714,116.764,431.2
1220.260460590,125.743,432.1
1220.737626122,125.856,432.2
1221.214360816,115.931,433.1
1221.731911837,125.856,433.2
1222.208646531,126.724,434.1
1222.682115918,125,434.2
1223.162115918,124.576,435.1
1223.643748571,120.492,435.2
1224.141707755,122.5,436.1
1224.631503673,118.167,436.2
1225.139258776,124.576,437.1
1225.620891429,122.91,437.2
1226.109054694,116.297,438.1
1226.624973061,131.25,438.2
1227.082115918,127.163,439.1
1227.553952653,118.548,439.2
1228.060075102,122.91,440.1
1228.548238367,120.492,440.2
1229.046197551,125,441.1
1229.526197551,126.724,441.2
1229.999666939,100.962,442.1
1230.593952653,114.506,442.2
1231.117943583,108.389,443.1
1231.671503673,124.155,443.2
1232.154768980,114.486,444.1
1232.678850612,113.777,444.2
1233.206197551,125,445.1
1233.686197551,114.377,445.2
1234.210778050,136.223,446.1
1234.651231565,132.711,446.2
1235.103340408,111.027,447.1
1235.643748571,121.01,447.2
1236.139576236,116.924,448.1
1236.652728163,120.098,448.2
1237.152320000,124.155,449.1
1237.635585306,115.971,449.2
1238.152954921,124.109,450.1
1238.636401633,127.604,450.2
1239.106605714,128.947,451.1
1239.571911837,122.483,451.2
1240.061775782,105.616,452.1
1240.629871020,114.59,452.2
1241.153476463,111.542,453.1
1241.691390295,115.269,453.2
1242.211911837,118.167,454.1
1242.719666939,113.411,454.2
1243.248714558,122.927,455.1
1243.736809796,114.844,455.2
1244.259258776,122.07,456.1
1244.750778050,118.432,456.2
1245.257399365,121.516,457.1
1245.751163537,121.204,457.2
1246.246197551,114.844,458.1
1246.768646531,128.049,458.2
1247.237217959,123.737,459.1
1247.722115918,126.724,459.2
1248.195585306,119.318,460.1
1248.698442449,121.287,460.2
1249.193136327,127.604,461.1
1249.663340408,122.91,461.2
1250.151503673,119.318,462.1
1250.654360816,124.278,462.2
1251.137149932,120.377,463.1
1251.635585306,120.888,463.2
1252.131911837,119.307,464.1
1252.634814331,123.749,464.2
1253.119666939,121.689,465.1
1253.612728163,122.91,465.2
1254.100891429,122.46,466.1
1254.590846077,97.7646,466.2
1255.204564898,118.167,467.1
1255.712320000,121.043,467.2
1256.208011610,117.407,468.1
1256.719054694,135.421,468.2
1257.162115918,112.73,469.1
1257.694360816,123.737,469.2
1258.179258776,124.155,470.1
1258.662524082,128.947,470.2
1259.127830204,112.73,471.1
1259.660075102,122.5,471.2
1260.149871020,116.667,472.1
1260.664156735,122.687,472.2
1261.153204354,121.504,473.1
1261.647013878,115.566,473.2
1262.166197551,119.318,474.1
1262.669054694,125.427,474.2
1263.147422041,119.318,475.1
1263.650279184,127.604,475.2
1264.120483265,114.13,476.1
1264.646197551,118.932,476.2
1265.150687347,124.882,477.1
1265.631140862,123.853,477.2
1266.115585306,124.565,478.1
1266.597263311,121.198,478.2
1267.092320000,115.359,479.1
1267.612433379,60.5257,479.2
1268.603748571,120.712,480.1
1269.100800726,130.731,480.2
1269.559757642,115.189,481.1
1270.080641995,122.11,481.2
1270.572002540,116.461,482.1
1271.087195283,133.751,482.2
1271.535789388,122.631,483.1
1272.025063764,147,483.2
1272.433227029,135,484.1
1272.877671474,131.25,484.2
1273.334814331,123.07,485.1
1273.822342676,124.682,485.2
1274.303567166,129.859,486.1
1274.765607982,124.214,486.2
1275.248646531,125.284,487.1
1275.727558095,133.367,487.2
1276.177444717,122.048,488.1
1276.669054694,133.907,488.2
1277.117127256,127.703,489.1
1277.586968526,133.367,489.2
1278.036855147,124.906,490.1
1278.517217959,127.163,490.2
1278.989054694,117.038,491.1
1279.501707755,125.427,491.2
1279.980075102,123.322,492.1
1280.466605714,128.167,492.2
1280.934746304,115.536,493.1
1281.454066032,128.866,493.2
1281.919666939,134.124,494.1
1282.367013878,129.859,494.2
1282.829054694,121.986,495.1
1283.320914104,157.229,495.2
1283.702524082,102.997,496.1
1284.285063764,116.41,496.2
1284.800483265,142.711,497.1
1285.220914104,117.794,497.2
1285.730279184,128.049,498.1
1286.198850612,124.576,498.2
1286.680483265,127.163,499.1
1287.152320000,113.077,499.2
1287.682932245,106.522,500.1
1288.246197551,104.701,500.2
1288.819258776,109.752,501.1
1289.365948118,104.954,501.2
1289.937626122,103.23,502.1
1290.518850612,107.771,502.2
1291.075585306,113.426,503.1
1291.604564898,113.777,503.2
1292.131911837,120.076,504.1
1292.631594376,117.809,504.2
1293.140891429,119.902,505.1
1293.641299592,122.296,505.2
1294.131911837,164.063,506.1
1294.497626122,94.2308,506.2
1295.134360816,126.289,507.1
1295.609462857,109.375,507.2
1296.158034286,109.538,508.1
1296.705789388,122.619,508.2
1297.195109116,110.099,509.1
1297.740075102,126.724,509.2
1298.213544490,111.702,510.1
1298.750687347,124.155,510.2
1299.233952653,117.038,511.1
1299.746605714,122.91,511.2
1300.234768980,115.566,512.1
1300.753952653,88.3413,512.2
1301.433136327,82.9571,513.1
1302.156401633,126.724,513.2
1302.629871020,128.049,514.1
1303.098442449,125.427,514.2
1303.576809796,136.617,515.1
1304.015993469,130.783,515.2
1304.474768980,129.401,516.1
1304.938442449,127.604,516.2
1305.408646531,125.427,517.1
1305.887013878,124.576,517.2
1306.368646531,112.961,518.1
1306.899802993,73.9933,518.2
1307.710687347,54.9567,519.1
1308.802456054,50.8768,519.2
1309.981775782,38.5147,520.1
1311.539621587,37.5852,520.2
1313.135993469,30.3886,521.1
1315.110415238,32.7804,521.2
1316.940778050,30.2968,522.1
1318.921186213,12.2477,522.2
1323.820075102,51.1838,523.1
1324.992320000,62.2881,523.2
1325.955585306,67.3077,524.1
1326.847013878,73.2072,524.2
1327.666605714,77.2059,525.1
1328.443748571,73.8281,525.2
1329.256446984,81.1856,526.1
1329.995494603,79.0134,526.2
1330.754859683,80.4793,527.1
1331.500392562,90.7096,527.2
1332.161843810,85.2888,528.1
1332.865335873,69.8964,528.2
1333.723748571,82.0313,529.1
1334.455177143,79.4428,529.2
1335.210437914,62.0704,530.1
1336.177081905,51.1364,530.2
1337.350415238,71.3746,531.1
1338.191050159,82.8947,531.2
1338.914859683,71.5909,532.1
1339.752954921,75.4792,532.2
1340.547875556,76.3526,533.1
1341.333703220,85.1105,533.2
1342.038669206,72.6923,534.1
1342.864066032,84.6774,534.2
1343.572637460,79.7589,535.1
1344.324905034,80.7446,535.2
1345.067988934,76.4055,536.1
1345.853272381,76.1724,536.2
1346.640959456,78.5303,537.1
1347.404995737,69.2362,537.2
1348.271594376,71.3246,538.1
1349.112818866,76.8159,538.2
1349.893907302,87.6769,539.1
1350.578238367,79.2952,539.2
1351.334905034,67.0009,540.1
1352.230415238,68.8775,540.2
1353.101526349,84.375,541.1
1353.812637460,71.4691,541.2
1354.652161270,51.088,542.1
1355.826605714,62.8324,542.2
1356.781526349,67.5,543.1
1357.670415238,78.2285,543.2
1358.437399365,76.4563,544.1
1359.222161270,71.8826,544.2
1360.056855147,83.6759,545.1
1360.773907302,79.8142,545.2
1361.525653333,75.7212,546.1
1362.318034286,70.3854,546.2
1363.170483265,81.3103,547.1
1363.908397098,77.5112,547.2
1364.682478730,71.9589,548.1
1365.516288254,70.378,548.2
1366.368827937,79.8142,549.1
1367.120573968,60.2679,549.2
1368.116129524,45.979,550.1
1369.421072834,49.823,550.2
1370.625335873,63.6792,551.1
1371.567558095,74.0368,551.2
1372.377966259,79.8407,552.1
1373.129462857,78.2285,552.2
1373.896446984,75.4792,553.1
1374.691367619,75.2538,553.2
1375.488669206,72.4277,554.1
1376.317081905,64.5712,554.2
1377.246288254,67.3077,555.1
1378.137716825,65.2624,555.2
1379.057081905,70.4998,556.1
1379.908147664,65.2818,556.2
1380.827240635,71.1596,557.1
1381.670415238,67.8879,557.2
1382.554224762,70.1039,558.1
1383.410097778,74.5268,558.2
1384.215177143,73.3696,559.1
1385.032954921,69.4215,559.2
1385.897240635,75.3138,560.1
1386.693907302,69.9168,560.2
1387.552070567,67.2889,561.1
1388.443748571,70.3125,561.2
1389.297081905,65.625,562.1
1390.211367619,61.0465,562.2
1391.194224762,69.4853,563.1
1392.057716825,72.4693,563.2
1392.885653333,72.0274,564.1
1393.718669206,72.3148,564.2
1394.548374422,71.7423,565.1
1395.384700952,72.6444,565.2
1396.210641995,76.7713,566.1
1396.992183946,74.2799,566.2
1397.799939048,74.0596,567.1
1398.610097778,69.4106,567.2
1399.474519546,69.9722,568.1
1400.332002540,68.4783,568.2
1401.208193016,69.8743,569.1
1402.066877823,63.8698,569.2
1403.006288254,68.4783,570.1
1403.882478730,60.5132,570.2
1404.873998005,80.1964,571.1
1405.622161270,73.8055,571.2
1406.435109116,67.006,572.1
1407.330551293,68.8131,572.2
1408.202478730,78.4884,573.1
1408.966923175,76.9544,573.2
1409.746605714,71.3592,574.1
1410.587422041,63.8637,574.2
1411.526923175,60.2679,575.1
1412.522478730,59.9619,575.2
1413.523113651,62.6658,576.1
1414.480573968,67.0179,576.2
1415.375857415,69.8743,577.1
1416.234542222,66.2925,577.2
1417.139621587,66.6616,578.1
1418.039689615,77.0552,578.2
1418.818351746,77.1114,579.1
1419.596446984,77.8029,579.2
1420.367626122,69.6958,580.1
1421.228510476,69.6903,580.2
1422.089462857,71.9648,581.1
1422.923204354,71.4363,581.2
1423.763113651,68.6773,582.1
1424.636764444,51.2473,582.2
1425.807558095,49.9471,583.1
1427.008827937,65.8078,583.2
1427.920573968,58.9822,584.1
1428.937830204,64.119,584.2
1429.873589841,67.6934,585.1
1430.759939048,55.9834,585.2
1431.831685079,60.422,586.1
1432.824700952,66.9263,586.2
1433.721208889,70.3125,587.1
1434.574542222,67.1165,587.2
1435.468510476,70.7487,588.1
1436.316583039,69.8817,588.2
1437.175177143,74.2591,589.1
1437.983159002,71.1903,589.2
1438.825970794,71.3823,590.1
1439.666515011,71.8007,590.2
1440.502161270,76.649,591.1
1441.284950385,73.6493,591.2
1442.099621587,68.8775,592.1
1442.970732698,71.1596,592.2
1443.813907302,67.8879,593.1
1444.697716825,63.8514,593.2
1445.637399365,52.2677,594.1
1446.785335873,44.4915,594.2
1448.133907302,595.1
