2.606439909,2,6.183446712
2.606439909,4,6.183446712
10.007800454,4,1.282902494
10.036825397,2,1.282902494
11.290702948,4,1.271292517
11.319727891,2,1.242267574
12.561995465,2,1.294512472
12.561995465,4,1.294512472
13.856507937,2,1.149387755
13.856507937,4,1.149387755
15.005895692,2,0.150929705
15.005895692,4,0.150929705
15.557369615,2,0.133514739
15.557369615,4,0.150929705
16.132063492,4,0.853333333
16.149478458,2,0.667573696
16.973786848,2,0.104489796
16.973786848,4,0.104489796
17.246621315,2,0.104489796
17.246621315,4,0.104489796
17.519455782,2,0.104489796
17.519455782,4,0.104489796
17.803900227,2,0.104489796
17.803900227,4,0.104489796
18.059319728,2,0.104489796
18.059319728,4,0.104489796
18.425034014,2,0.580498866
18.425034014,4,0.580498866
19.638276644,2,1.207437642
19.644081633,4,1.190022676
20.834104308,4,1.207437642
20.845714286,2,1.207437642
22.041541950,4,1.259682540
22.053151927,2,1.248072562
23.301224490,4,1.131972789
23.301224490,2,1.166802721
24.433197279,4,0.197369615
24.468027211,2,0.185759637
25.002086168,4,0.197369615
25.002086168,2,0.272834467
25.553560091,4,0.812698413
25.576780045,2,0.789478458
26.366258503,2,0.150929705
26.366258503,4,0.150929705
26.627482993,4,0.133514739
26.627482993,2,0.150929705
26.882902494,4,0.116099773
26.882902494,2,0.133514739
27.149931973,4,0.127709751
27.155736961,2,0.116099773
27.271836735,2,0.000022676
27.393741497,2,0.133514739
27.393741497,4,0.133514739
27.730430839,4,0.476009070
27.742040816,2,0.470204082
29.860861678,4,0.296054422
29.866666667,2,0.307664399
30.156916100,4,0.313469388
30.174331066,2,0.290249433
30.458775510,2,0.510839002
30.470385488,4,0.528253968
32.542766440,4,2.240725624
32.606621315,2,2.176870748
34.783492063,2,0.371519274
34.783492063,4,0.371519274
35.155011338,4,1.097142857
35.155011338,2,1.149387755
36.257959184,4,1.131972789
36.304399093,2,1.079727891
37.384126984,2,0.179954649
37.389931973,4,0.179954649
37.958820862,2,0.156734694
37.964625850,4,0.156734694
38.579954649,4,0.179954649
38.608979592,2,0.162539683
40.780045351,4,0.290249433
40.780045351,2,0.296054422
41.070294785,4,0.226394558
41.076099773,2,0.214784580
41.401179138,2,0.330884354
41.401179138,4,0.342494331
43.659319728,2,2.287165533
43.659319728,4,2.292970522
45.946485261,4,0.354104308
45.952290249,2,0.348299320
46.294784580,4,1.219047619
46.300589569,2,1.213242630
47.508027211,4,1.079727891
47.508027211,2,1.091337868
48.587755102,4,0.139319728
48.599365079,2,0.162539683
49.197278912,4,0.110294785
49.197278912,2,0.133514739
49.301768707,2.5,0.000022676
49.818412698,2,0.156734694
49.824217687,4,0.127709751
50.834285714,4,0.568888889
51.136145125,2,0.272834467
51.408979592,2,0.859138322
51.414784580,4,0.296054422
51.710839002,4,0.249614512
51.960453515,4,0.563083900
52.268117914,2,1.068117914
52.523537415,4,0.267029478
52.790566893,4,0.284444444
53.075011338,4,0.522448980
53.336235828,2,1.073922902
53.597460317,4,0.278639456
53.876099773,4,0.272834467
54.154739229,4,0.510839002
54.410158730,2,0.789478458
54.671383220,4,0.267029478
54.938412698,4,0.261224490
55.199637188,4,0.272834467
55.472471655,4,0.272834467
55.478276644,2,0.139319728
55.745306122,4,0.272834467
56.018140590,4,0.267029478
56.023945578,2,0.121904762
56.285170068,4,0.278639456
56.563809524,4,0.255419501
56.575419501,2,0.772063492
56.813424036,4,0.255419501
57.068843537,4,0.272834467
57.347482993,2,0.255419501
57.347482993,4,0.516643991
57.602902494,2,0.261224490
57.864126984,2,0.255419501
57.864126984,4,0.255419501
58.119546485,2,0.284444444
58.119546485,4,0.290249433
58.403990930,2,0.267029478
58.403990930,4,0.545668934
58.676825397,2,0.922993197
58.949659864,4,0.261224490
59.210884354,4,0.156734694
59.454693878,4,0.545668934
59.739138322,2,1.044897959
59.994557823,4,0.272834467
60.267392290,4,0.243809524
60.511201814,4,0.516643991
60.784036281,2,1.039092971
61.027845805,4,0.261224490
61.283265306,4,0.284444444
61.567709751,4,0.510839002
61.823129252,2,1.062312925
62.084353741,4,0.284444444
62.368798186,4,0.278639456
62.653242630,4,0.499229025
62.885442177,2,0.835918367
63.152471655,4,0.272834467
63.425306122,4,0.249614512
63.674920635,4,0.278639456
63.941950113,4,0.243809524
63.947755102,2,0.081269841
64.191564626,4,0.290249433
64.481814059,2,0.139319728
64.481814059,4,0.261224490
64.737233560,4,0.284444444
65.021678005,4,0.255419501
65.027482993,2,0.795283447
65.277097506,4,0.267029478
65.544126984,4,0.272834467
65.822766440,2,0.272834467
65.822766440,4,0.534058957
66.095600907,2,0.255419501
66.351020408,2,0.284444444
66.356825397,4,0.284444444
66.629659864,2,0.296054422
66.641269841,4,0.243809524
66.885079365,4,0.267029478
66.919909297,2,0.238004535
67.152108844,4,0.290249433
67.157913832,2,0.922993197
67.448163265,4,0.255419501
67.709387755,4,0.145124717
67.953197279,4,0.278639456
68.231836735,4,0.267029478
68.498866213,4,0.267029478
68.765895692,4,0.267029478
69.038730159,4,0.290249433
69.317369615,2,0.162539683
69.323174603,4,0.621133787
69.619229025,2,0.145124717
69.938503401,2,0.127709751
69.944308390,4,0.249614512
70.193922902,4,0.121904762
70.315827664,4,0.139319728
70.455147392,4,0.121904762
70.577052154,4,0.127709751
70.704761905,4,0.133514739
70.838276644,4,0.179954649
71.018231293,4,0.156734694
71.180770975,4,0.139319728
71.320090703,4,0.139319728
71.459410431,4,0.313469388
71.772879819,4,1.375782313
71.772879819,2,4.626575964
73.142857143,4,0.429569161
73.572426304,4,0.412154195
73.984580499,4,0.905578231
74.890158730,4,1.468662132
76.358820862,4,0.116099773
76.474920635,4,0.087074830
76.561995465,4,0.075464853
76.689705215,4,0.058049887
76.770975057,4,0.104489796
76.875464853,4,0.075464853
76.974149660,4,0.145124717
77.107664399,2,1.039092971
77.119274376,4,0.226394558
77.339863946,4,0.267029478
77.606893424,4,0.267029478
77.873922902,4,0.522448980
78.146757370,2,1.010068027
78.396371882,4,0.255419501
78.651791383,4,0.272834467
78.918820862,4,0.452789116
79.156825397,2,0.139319728
79.423854875,4,0.551473923
79.673469388,2,0.307664399
79.975328798,4,0.127709751
80.108843537,4,0.121904762
80.230748299,4,0.644353741
80.230748299,2,0.650158730
80.997006803,4,0.261224490
81.258231293,4,0.267029478
81.525260771,4,0.255419501
81.786485261,4,0.255419501
82.041904762,4,0.278639456
82.285714286,2,0.133514739
82.320544218,4,0.609523810
82.581768707,2,0.139319728
82.848798186,2,0.156734694
82.930068027,4,0.243809524
83.173877551,4,0.121904762
83.295782313,4,0.127709751
83.423492063,4,0.133514739
83.557006803,4,0.127709751
83.684716553,4,0.127709751
83.812426304,4,0.168344671
83.980770975,4,0.156734694
84.137505669,4,0.133514739
84.271020408,4,0.110294785
84.433560091,4,0.301859410
84.735419501,4,1.433832200
84.781859410,2,4.980680272
86.169251701,4,0.441179138
86.610430839,4,0.464399093
87.074829932,4,0.893968254
87.974603175,4,1.799546485
89.774149660,4,0.104489796
89.878639456,4,0.104489796
89.983129252,4,0.046439909
90.087619048,4,0.058049887
90.180498866,4,0.058049887
90.279183673,4,0.069659864
90.383673469,4,0.092879819
90.522993197,4,0.278639456
90.522993197,2,1.050702948
90.801632653,4,0.249614512
91.051247166,4,0.255419501
91.306666667,4,0.499229025
91.573696145,2,1.021678005
91.805895692,4,0.278639456
92.084535147,4,0.249614512
92.334149660,4,0.528253968
92.595374150,2,0.063854875
92.862403628,4,0.551473923
93.106213152,2,0.058049887
93.413877551,4,0.092879819
93.506757370,4,0.145124717
93.651882086,2,0.307664399
93.651882086,4,0.539863946
94.418140590,2,0.284444444
94.690975057,4,0.946213152
94.702585034,2,0.267029478
94.969614512,2,0.249614512
95.219229025,2,0.238004535
95.457233560,2,0.267029478
95.718458050,4,1.015873016
95.724263039,2,0.255419501
95.979682540,2,0.278639456
96.258321995,2,0.104489796
96.478911565,2,0.296054422
96.745941043,4,0.969433107
96.774965986,2,0.208979592
96.983945578,2,0.232199546
97.216145125,2,0.249614512
97.465759637,2,0.272834467
97.721179138,4,0.992653061
97.738594104,2,0.214784580
97.953378685,2,0.139319728
98.214603175,2,0.139319728
98.470022676,2,0.255419501
98.713832200,4,0.348299320
98.725442177,2,0.267029478
98.992471655,2,0.243809524
99.224671202,4,0.423764172
99.236281179,2,0.249614512
99.485895692,2,0.243809524
99.723900227,4,0.737233560
99.729705215,2,0.220589569
99.950294785,2,0.278639456
100.228934240,2,0.232199546
100.461133787,4,0.232199546
100.466938776,2,0.162539683
100.693333333,2,0.092879819
100.693333333,4,0.249614512
100.942947846,2,0.249614512
100.942947846,4,0.249614512
101.192562358,2,0.232199546
101.192562358,4,0.232199546
101.424761905,2,0.255419501
101.424761905,4,0.255419501
101.680181406,2,0.232199546
101.680181406,4,0.859138322
101.912380952,2,0.232199546
102.144580499,2,0.121904762
102.400000000,2,0.284444444
102.667029478,4,0.975238095
102.684444444,2,0.226394558
102.910839002,2,0.238004535
103.148843537,2,0.249614512
103.398458050,2,0.255419501
103.642267574,4,0.928798186
103.653877551,2,0.238004535
103.891882086,2,0.238004535
104.129886621,2,0.232199546
104.362086168,2,0.261224490
104.605895692,4,0.981043084
104.623310658,2,0.232199546
104.855510204,2,0.232199546
105.087709751,2,0.243809524
105.331519274,2,0.261224490
105.586938776,4,0.922993197
105.592743764,2,0.145124717
105.819138322,2,0.127709751
106.074557823,2,0.191564626
106.289342404,2,0.272834467
106.550566893,4,0.435374150
106.562176871,2,0.255419501
106.817596372,2,0.249614512
107.067210884,2,0.243809524
107.067210884,4,0.429569161
107.311020408,2,0.243809524
107.537414966,4,0.743038549
107.554829932,2,0.069659864
107.798639456,2,0.249614512
108.048253968,2,0.232199546
108.280453515,4,0.226394558
108.286258503,2,0.127709751
108.506848073,2,0.075464853
108.506848073,4,0.249614512
108.756462585,4,0.238004535
108.768072562,2,0.238004535
108.994467120,4,0.255419501
109.006077098,2,0.249614512
109.249886621,4,0.238004535
109.255691610,2,0.243809524
109.487891156,4,0.859138322
109.499501134,2,0.150929705
109.743310658,2,0.226394558
109.975510204,2,0.150929705
110.230929705,2,0.243809524
110.474739229,2,0.249614512
110.724353741,2,0.249614512
110.724353741,4,0.249614512
110.973968254,2,0.261224490
110.973968254,4,0.261224490
111.235192744,4,0.267029478
111.235192744,2,0.272834467
111.502222222,3,0.110294785
111.502222222,4,0.864943311
111.508027211,2,0.859138322
111.763446712,3,0.121904762
112.030476190,3,0.330884354
112.367165533,2,0.267029478
112.367165533,4,0.267029478
112.634195011,4,0.284444444
112.634195011,2,0.290249433
112.918639456,4,0.284444444
112.924444444,2,0.278639456
113.203083900,2,0.348299320
113.203083900,4,0.348299320
113.551383220,4,0.522448980
113.551383220,2,0.534058957
114.073832200,4,1.201632653
114.085442177,2,1.770521542
114.102857143,3,4.545306122
115.275464853,4,0.150929705
115.420589569,4,0.145124717
115.565714286,4,0.110294785
115.676009070,4,0.179954649
115.855963719,2,0.412154195
115.855963719,4,0.412154195
116.268117914,2,0.673378685
116.268117914,4,0.679183673
116.941496599,2,1.718276644
116.947301587,4,1.642811791
118.590113379,4,0.255419501
118.839727891,2,0.087074830
118.845532880,4,1.050702948
119.106757370,2,0.284444444
119.391201814,2,0.261224490
119.652426304,2,0.249614512
119.896235828,4,0.992653061
119.902040816,2,0.069659864
120.157460317,2,0.255419501
120.412879819,2,0.238004535
120.650884354,2,0.238004535
120.888888889,2,0.058049887
120.888888889,4,0.081269841
